Date,Station Name,Station Latitude,Station Longitude,AverageTemperature°F,WindSpeed,Snowfall,Number_of_Trips
15176,2016-12-05,North St,40.752559000000005,-74.044725,29.0,19.0,1.4,4
15177,2016-12-05,Oakland Ave,40.7376037,-74.05247829999999,29.0,19.0,1.4,26
15178,2016-12-05,Paulus Hook,40.7141454,-74.0335519,29.0,19.0,1.4,32
15179,2016-12-05,Pershing Field,40.742677141,-74.051788633,29.0,19.0,1.4,16
15180,2016-12-05,Riverview Park,40.7443187,-74.04399090000001,29.0,19.0,1.4,4
15181,2016-12-05,Sip Ave,40.730742625306576,-74.06378388404845,29.0,19.0,1.4,110
15182,2016-12-05,Union St,40.71821129999999,-74.08363940000001,29.0,19.0,1.4,4
15183,2016-12-05,Van Vorst Park,40.71848892,-74.047726625,29.0,19.0,1.4,24
15184,2016-12-05,Warren St,40.721123600000006,-74.03805095,29.0,19.0,1.4,30
15185,2016-12-05,West Side Light Rail,40.714402,-74.0887723,29.0,19.0,1.4,2
15186,2016-12-06,5 Corners Library,40.73496102000952,-74.05950307846071,30.0,21.0,T,10
15187,2016-12-06,Astor Place,40.71928220070703,-74.07126188278198,30.0,21.0,T,6
15188,2016-12-06,Baldwin at Montgomery,40.7236589,-74.0641943,30.0,21.0,T,14
15189,2016-12-06,Bayside Park,40.698650544,-74.082079678,30.0,21.0,T,2
15190,2016-12-06,Brunswick & 6th,40.726011729646245,-74.0503889322281,30.0,21.0,T,26
15191,2016-12-06,Brunswick St,40.7241765,-74.05065640000001,30.0,21.0,T,36
15192,2016-12-06,Central Ave,40.7467299,-74.0492509,30.0,21.0,T,8
15193,2016-12-06,Christ Hospital,40.734785818,-74.050443636,30.0,21.0,T,6
15194,2016-12-06,City Hall,40.7177325,-74.04384499999999,30.0,21.0,T,22
15195,2016-12-06,Columbia Park,40.6970299,-74.09693659999999,30.0,21.0,T,2
15196,2016-12-06,Columbus Drive,40.71835519823214,-74.03891444206238,30.0,21.0,T,16
15197,2016-12-06,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,30.0,21.0,T,4
15198,2016-12-06,Danforth Light Rail,40.69263996618329,-74.08801227807997,30.0,21.0,T,2
15199,2016-12-06,Dey St,40.737711,-74.066921,30.0,21.0,T,8
15200,2016-12-06,Dixon Mills,40.72163014263835,-74.04996782541275,30.0,21.0,T,38
15201,2016-12-06,Essex Light Rail,40.712774200000005,-74.03648570000001,30.0,21.0,T,18
15202,2016-12-06,Exchange Place,40.7162469,-74.0334588,30.0,21.0,T,74
15203,2016-12-06,Garfield Ave Station,40.7104670233797,-74.07003879547119,30.0,21.0,T,6
15204,2016-12-06,Grove St PATH,40.71958611647166,-74.0431174635887,30.0,21.0,T,120
15205,2016-12-06,Hamilton Park,40.727595966,-74.044247311,30.0,21.0,T,90
15206,2016-12-06,Heights Elevator,40.74871594538023,-74.04044330120088,30.0,21.0,T,2
15207,2016-12-06,Hilltop,40.7311689,-74.0575736,30.0,21.0,T,10
15208,2016-12-06,JC Medical Center,40.71653978099194,-74.0496379137039,30.0,21.0,T,12
15209,2016-12-06,Jersey & 3rd,40.723331586464354,-74.04595255851744,30.0,21.0,T,38
15210,2016-12-06,Jersey & 6th St,40.72528910781132,-74.04557168483734,30.0,21.0,T,56
15211,2016-12-06,Lafayette Park,40.71346382669195,-74.06285852193831,30.0,21.0,T,12
15212,2016-12-06,Leonard Gordon Park,40.74590996631558,-74.05727148056029,30.0,21.0,T,8
15213,2016-12-06,Liberty Light Rail,40.7112423,-74.0557013,30.0,21.0,T,30
15214,2016-12-06,Lincoln Park,40.7246050998869,-74.07840594649316,30.0,21.0,T,10
15215,2016-12-06,MLK Light Rail,40.7111305,-74.0788855,30.0,21.0,T,2
15216,2016-12-06,Manila & 1st,40.72165072487999,-74.04288411140442,30.0,21.0,T,20
15217,2016-12-06,Marin Light Rail,40.71458403535893,-74.04281705617905,30.0,21.0,T,38
15218,2016-12-06,McGinley Square,40.7253399253558,-74.06762212514876,30.0,21.0,T,42
15219,2016-12-06,Monmouth and 6th,40.72568548362901,-74.0487903356552,30.0,21.0,T,36
15220,2016-12-06,Morris Canal,40.7124188237569,-74.03852552175522,30.0,21.0,T,64
15221,2016-12-06,NJCU,40.710108700000006,-74.0858489,30.0,21.0,T,2
15222,2016-12-06,Newark Ave,40.72152515,-74.046304543,30.0,21.0,T,38
15223,2016-12-06,Newport PATH,40.7272235,-74.03375890000001,30.0,21.0,T,32
15224,2016-12-06,Newport Pkwy,40.7287448,-74.03210820000001,30.0,21.0,T,22
15225,2016-12-06,North St,40.752559000000005,-74.044725,30.0,21.0,T,8
15226,2016-12-06,Oakland Ave,40.7376037,-74.05247829999999,30.0,21.0,T,44
15227,2016-12-06,Paulus Hook,40.7141454,-74.0335519,30.0,21.0,T,24
15228,2016-12-06,Pershing Field,40.742677141,-74.051788633,30.0,21.0,T,20
15229,2016-12-06,Riverview Park,40.7443187,-74.04399090000001,30.0,21.0,T,8
15230,2016-12-06,Sip Ave,40.730742625306576,-74.06378388404845,30.0,21.0,T,76
15231,2016-12-06,Union St,40.71821129999999,-74.08363940000001,30.0,21.0,T,2
15232,2016-12-06,Van Vorst Park,40.71848892,-74.047726625,30.0,21.0,T,36
15233,2016-12-06,Warren St,40.721123600000006,-74.03805095,30.0,21.0,T,18
15234,2016-12-06,West Side Light Rail,40.714402,-74.0887723,30.0,21.0,T,4
15235,2016-12-07,5 Corners Library,40.73496102000952,-74.05950307846071,33.0,15.0,0.8,4
15236,2016-12-07,Astor Place,40.71928220070703,-74.07126188278198,33.0,15.0,0.8,8
15237,2016-12-07,Baldwin at Montgomery,40.7236589,-74.0641943,33.0,15.0,0.8,18
15238,2016-12-07,Brunswick & 6th,40.726011729646245,-74.0503889322281,33.0,15.0,0.8,44
15239,2016-12-07,Brunswick St,40.7241765,-74.05065640000001,33.0,15.0,0.8,44
15240,2016-12-07,Central Ave,40.7467299,-74.0492509,33.0,15.0,0.8,4
15241,2016-12-07,Christ Hospital,40.734785818,-74.050443636,33.0,15.0,0.8,6
15242,2016-12-07,City Hall,40.7177325,-74.04384499999999,33.0,15.0,0.8,34
15243,2016-12-07,Columbus Drive,40.71835519823214,-74.03891444206238,33.0,15.0,0.8,24
15244,2016-12-07,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,33.0,15.0,0.8,2
15245,2016-12-07,Danforth Light Rail,40.69263996618329,-74.08801227807997,33.0,15.0,0.8,2
15246,2016-12-07,Dey St,40.737711,-74.066921,33.0,15.0,0.8,8
15247,2016-12-07,Dixon Mills,40.72163014263835,-74.04996782541275,33.0,15.0,0.8,32
15248,2016-12-07,Essex Light Rail,40.712774200000005,-74.03648570000001,33.0,15.0,0.8,30
15249,2016-12-07,Exchange Place,40.7162469,-74.0334588,33.0,15.0,0.8,118
15250,2016-12-07,Garfield Ave Station,40.7104670233797,-74.07003879547119,33.0,15.0,0.8,4
15251,2016-12-07,Grove St PATH,40.71958611647166,-74.0431174635887,33.0,15.0,0.8,238
15252,2016-12-07,Hamilton Park,40.727595966,-74.044247311,33.0,15.0,0.8,76
15253,2016-12-07,Hilltop,40.7311689,-74.0575736,33.0,15.0,0.8,6
15254,2016-12-07,JC Medical Center,40.71653978099194,-74.0496379137039,33.0,15.0,0.8,24
15255,2016-12-07,Jersey & 3rd,40.723331586464354,-74.04595255851744,33.0,15.0,0.8,36
15256,2016-12-07,Jersey & 6th St,40.72528910781132,-74.04557168483734,33.0,15.0,0.8,44
15257,2016-12-07,Lafayette Park,40.71346382669195,-74.06285852193831,33.0,15.0,0.8,14
15258,2016-12-07,Leonard Gordon Park,40.74590996631558,-74.05727148056029,33.0,15.0,0.8,2
15259,2016-12-07,Liberty Light Rail,40.7112423,-74.0557013,33.0,15.0,0.8,14
15260,2016-12-07,Lincoln Park,40.7246050998869,-74.07840594649316,33.0,15.0,0.8,2
15261,2016-12-07,MLK Light Rail,40.7111305,-74.0788855,33.0,15.0,0.8,2
15262,2016-12-07,Manila & 1st,40.72165072487999,-74.04288411140442,33.0,15.0,0.8,18
15263,2016-12-07,Marin Light Rail,40.71458403535893,-74.04281705617905,33.0,15.0,0.8,38
15264,2016-12-07,McGinley Square,40.7253399253558,-74.06762212514876,33.0,15.0,0.8,38
15265,2016-12-07,Monmouth and 6th,40.72568548362901,-74.0487903356552,33.0,15.0,0.8,30
15266,2016-12-07,Morris Canal,40.7124188237569,-74.03852552175522,33.0,15.0,0.8,66
15267,2016-12-07,NJCU,40.710108700000006,-74.0858489,33.0,15.0,0.8,12
15268,2016-12-07,Newark Ave,40.72152515,-74.046304543,33.0,15.0,0.8,32
15269,2016-12-07,Newport PATH,40.7272235,-74.03375890000001,33.0,15.0,0.8,56
15270,2016-12-07,Newport Pkwy,40.7287448,-74.03210820000001,33.0,15.0,0.8,18
15271,2016-12-07,North St,40.752559000000005,-74.044725,33.0,15.0,0.8,6
15272,2016-12-07,Oakland Ave,40.7376037,-74.05247829999999,33.0,15.0,0.8,26
15273,2016-12-07,Paulus Hook,40.7141454,-74.0335519,33.0,15.0,0.8,42
15274,2016-12-07,Pershing Field,40.742677141,-74.051788633,33.0,15.0,0.8,6
15275,2016-12-07,Riverview Park,40.7443187,-74.04399090000001,33.0,15.0,0.8,10
15276,2016-12-07,Sip Ave,40.730742625306576,-74.06378388404845,33.0,15.0,0.8,104
15277,2016-12-07,Union St,40.71821129999999,-74.08363940000001,33.0,15.0,0.8,6
15278,2016-12-07,Van Vorst Park,40.71848892,-74.047726625,33.0,15.0,0.8,38
15279,2016-12-07,Warren St,40.721123600000006,-74.03805095,33.0,15.0,0.8,30
15280,2016-12-07,West Side Light Rail,40.714402,-74.0887723,33.0,15.0,0.8,2
15281,2016-12-08,5 Corners Library,40.73496102000952,-74.05950307846071,26.0,29.0,T,8
15282,2016-12-08,Astor Place,40.71928220070703,-74.07126188278198,26.0,29.0,T,6
15283,2016-12-08,Baldwin at Montgomery,40.7236589,-74.0641943,26.0,29.0,T,20
15284,2016-12-08,Bayside Park,40.698650544,-74.082079678,26.0,29.0,T,2
15285,2016-12-08,Brunswick & 6th,40.726011729646245,-74.0503889322281,26.0,29.0,T,38
15286,2016-12-08,Brunswick St,40.7241765,-74.05065640000001,26.0,29.0,T,30
15287,2016-12-08,Central Ave,40.7467299,-74.0492509,26.0,29.0,T,12
15288,2016-12-08,Christ Hospital,40.734785818,-74.050443636,26.0,29.0,T,10
15289,2016-12-08,City Hall,40.7177325,-74.04384499999999,26.0,29.0,T,36
15290,2016-12-08,Columbia Park,40.6970299,-74.09693659999999,26.0,29.0,T,4
15291,2016-12-08,Columbus Drive,40.71835519823214,-74.03891444206238,26.0,29.0,T,32
15292,2016-12-08,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,26.0,29.0,T,2
15293,2016-12-08,Danforth Light Rail,40.69263996618329,-74.08801227807997,26.0,29.0,T,2
15294,2016-12-08,Dey St,40.737711,-74.066921,26.0,29.0,T,4
15295,2016-12-08,Dixon Mills,40.72163014263835,-74.04996782541275,26.0,29.0,T,34
15296,2016-12-08,Essex Light Rail,40.712774200000005,-74.03648570000001,26.0,29.0,T,32
15297,2016-12-08,Exchange Place,40.7162469,-74.0334588,26.0,29.0,T,100
15298,2016-12-08,Garfield Ave Station,40.7104670233797,-74.07003879547119,26.0,29.0,T,4
15299,2016-12-08,Grove St PATH,40.71958611647166,-74.0431174635887,26.0,29.0,T,198
15300,2016-12-08,Hamilton Park,40.727595966,-74.044247311,26.0,29.0,T,96
15301,2016-12-08,Heights Elevator,40.74871594538023,-74.04044330120088,26.0,29.0,T,8
15302,2016-12-08,Hilltop,40.7311689,-74.0575736,26.0,29.0,T,2
15303,2016-12-08,JC Medical Center,40.71653978099194,-74.0496379137039,26.0,29.0,T,14
15304,2016-12-08,Jersey & 3rd,40.723331586464354,-74.04595255851744,26.0,29.0,T,36
15305,2016-12-08,Jersey & 6th St,40.72528910781132,-74.04557168483734,26.0,29.0,T,40
15306,2016-12-08,Lafayette Park,40.71346382669195,-74.06285852193831,26.0,29.0,T,12
15307,2016-12-08,Leonard Gordon Park,40.74590996631558,-74.05727148056029,26.0,29.0,T,2
15308,2016-12-08,Liberty Light Rail,40.7112423,-74.0557013,26.0,29.0,T,22
15309,2016-12-08,Lincoln Park,40.7246050998869,-74.07840594649316,26.0,29.0,T,10
15310,2016-12-08,Manila & 1st,40.72165072487999,-74.04288411140442,26.0,29.0,T,20
15311,2016-12-08,Marin Light Rail,40.71458403535893,-74.04281705617905,26.0,29.0,T,44
15312,2016-12-08,McGinley Square,40.7253399253558,-74.06762212514876,26.0,29.0,T,54
15313,2016-12-08,Monmouth and 6th,40.72568548362901,-74.0487903356552,26.0,29.0,T,42
15314,2016-12-08,Morris Canal,40.7124188237569,-74.03852552175522,26.0,29.0,T,50
15315,2016-12-08,NJCU,40.710108700000006,-74.0858489,26.0,29.0,T,6
15316,2016-12-08,Newark Ave,40.72152515,-74.046304543,26.0,29.0,T,34
15317,2016-12-08,Newport PATH,40.7272235,-74.03375890000001,26.0,29.0,T,52
15318,2016-12-08,Newport Pkwy,40.7287448,-74.03210820000001,26.0,29.0,T,24
15319,2016-12-08,North St,40.752559000000005,-74.044725,26.0,29.0,T,6
15320,2016-12-08,Oakland Ave,40.7376037,-74.05247829999999,26.0,29.0,T,26
15321,2016-12-08,Paulus Hook,40.7141454,-74.0335519,26.0,29.0,T,36
15322,2016-12-08,Pershing Field,40.742677141,-74.051788633,26.0,29.0,T,12
15323,2016-12-08,Riverview Park,40.7443187,-74.04399090000001,26.0,29.0,T,6
15324,2016-12-08,Sip Ave,40.730742625306576,-74.06378388404845,26.0,29.0,T,104
15325,2016-12-08,Union St,40.71821129999999,-74.08363940000001,26.0,29.0,T,6
15326,2016-12-08,Van Vorst Park,40.71848892,-74.047726625,26.0,29.0,T,26
15327,2016-12-08,Warren St,40.721123600000006,-74.03805095,26.0,29.0,T,24
15328,2016-12-09,5 Corners Library,40.73496102000952,-74.05950307846071,14.0,37.0,T,4
15329,2016-12-09,Astor Place,40.71928220070703,-74.07126188278198,14.0,37.0,T,8
15330,2016-12-09,Baldwin at Montgomery,40.7236589,-74.0641943,14.0,37.0,T,14
15331,2016-12-09,Bethune Center,40.70495751672861,-74.08593088388444,14.0,37.0,T,2
15332,2016-12-09,Brunswick & 6th,40.726011729646245,-74.0503889322281,14.0,37.0,T,30
15333,2016-12-09,Brunswick St,40.7241765,-74.05065640000001,14.0,37.0,T,30
15334,2016-12-09,Central Ave,40.7467299,-74.0492509,14.0,37.0,T,4
15335,2016-12-09,Christ Hospital,40.734785818,-74.050443636,14.0,37.0,T,6
15336,2016-12-09,City Hall,40.7177325,-74.04384499999999,14.0,37.0,T,26
15337,2016-12-09,Columbia Park,40.6970299,-74.09693659999999,14.0,37.0,T,2
15338,2016-12-09,Columbus Drive,40.71835519823214,-74.03891444206238,14.0,37.0,T,32
15339,2016-12-09,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,14.0,37.0,T,2
15340,2016-12-09,Danforth Light Rail,40.69263996618329,-74.08801227807997,14.0,37.0,T,2
15341,2016-12-09,Dey St,40.737711,-74.066921,14.0,37.0,T,6
15342,2016-12-09,Dixon Mills,40.72163014263835,-74.04996782541275,14.0,37.0,T,36
15343,2016-12-09,Essex Light Rail,40.712774200000005,-74.03648570000001,14.0,37.0,T,36
15344,2016-12-09,Exchange Place,40.7162469,-74.0334588,14.0,37.0,T,90
15345,2016-12-09,Garfield Ave Station,40.7104670233797,-74.07003879547119,14.0,37.0,T,2
15346,2016-12-09,Grove St PATH,40.71958611647166,-74.0431174635887,14.0,37.0,T,150
15347,2016-12-09,Hamilton Park,40.727595966,-74.044247311,14.0,37.0,T,84
15348,2016-12-09,Heights Elevator,40.74871594538023,-74.04044330120088,14.0,37.0,T,4
15349,2016-12-09,Hilltop,40.7311689,-74.0575736,14.0,37.0,T,6
15350,2016-12-09,JC Medical Center,40.71653978099194,-74.0496379137039,14.0,37.0,T,20
15351,2016-12-09,Jersey & 3rd,40.723331586464354,-74.04595255851744,14.0,37.0,T,38
15352,2016-12-09,Jersey & 6th St,40.72528910781132,-74.04557168483734,14.0,37.0,T,60
15353,2016-12-09,Lafayette Park,40.71346382669195,-74.06285852193831,14.0,37.0,T,6
15354,2016-12-09,Leonard Gordon Park,40.74590996631558,-74.05727148056029,14.0,37.0,T,4
15355,2016-12-09,Liberty Light Rail,40.7112423,-74.0557013,14.0,37.0,T,22
15356,2016-12-09,Lincoln Park,40.7246050998869,-74.07840594649316,14.0,37.0,T,16
15357,2016-12-09,MLK Light Rail,40.7111305,-74.0788855,14.0,37.0,T,2
15358,2016-12-09,Manila & 1st,40.72165072487999,-74.04288411140442,14.0,37.0,T,26
15359,2016-12-09,Marin Light Rail,40.71458403535893,-74.04281705617905,14.0,37.0,T,40
15360,2016-12-09,McGinley Square,40.7253399253558,-74.06762212514876,14.0,37.0,T,60
15361,2016-12-09,Monmouth and 6th,40.72568548362901,-74.0487903356552,14.0,37.0,T,38
15362,2016-12-09,Morris Canal,40.7124188237569,-74.03852552175522,14.0,37.0,T,72
15363,2016-12-09,NJCU,40.710108700000006,-74.0858489,14.0,37.0,T,4
15364,2016-12-09,Newark Ave,40.72152515,-74.046304543,14.0,37.0,T,28
15365,2016-12-09,Newport PATH,40.7272235,-74.03375890000001,14.0,37.0,T,46
15366,2016-12-09,Newport Pkwy,40.7287448,-74.03210820000001,14.0,37.0,T,18
15367,2016-12-09,North St,40.752559000000005,-74.044725,14.0,37.0,T,2
15368,2016-12-09,Oakland Ave,40.7376037,-74.05247829999999,14.0,37.0,T,26
15369,2016-12-09,Paulus Hook,40.7141454,-74.0335519,14.0,37.0,T,36
15370,2016-12-09,Pershing Field,40.742677141,-74.051788633,14.0,37.0,T,16
15371,2016-12-09,Riverview Park,40.7443187,-74.04399090000001,14.0,37.0,T,10
15372,2016-12-09,Sip Ave,40.730742625306576,-74.06378388404845,14.0,37.0,T,90
15373,2016-12-09,Union St,40.71821129999999,-74.08363940000001,14.0,37.0,T,4
15374,2016-12-09,Van Vorst Park,40.71848892,-74.047726625,14.0,37.0,T,42
15375,2016-12-09,Warren St,40.721123600000006,-74.03805095,14.0,37.0,T,30
15376,2016-12-10,5 Corners Library,40.73496102000952,-74.05950307846071,11.0,23.0,0.0,4
15377,2016-12-10,Astor Place,40.71928220070703,-74.07126188278198,11.0,23.0,0.0,4
15378,2016-12-10,Baldwin at Montgomery,40.7236589,-74.0641943,11.0,23.0,0.0,14
15379,2016-12-10,Bayside Park,40.698650544,-74.082079678,11.0,23.0,0.0,2
15380,2016-12-10,Brunswick & 6th,40.726011729646245,-74.0503889322281,11.0,23.0,0.0,20
15381,2016-12-10,Brunswick St,40.7241765,-74.05065640000001,11.0,23.0,0.0,22
15382,2016-12-10,Central Ave,40.7467299,-74.0492509,11.0,23.0,0.0,8
15383,2016-12-10,Christ Hospital,40.734785818,-74.050443636,11.0,23.0,0.0,2
15384,2016-12-10,City Hall,40.7177325,-74.04384499999999,11.0,23.0,0.0,18
15385,2016-12-10,Columbus Drive,40.71835519823214,-74.03891444206238,11.0,23.0,0.0,10
15386,2016-12-10,Dey St,40.737711,-74.066921,11.0,23.0,0.0,6
15387,2016-12-10,Dixon Mills,40.72163014263835,-74.04996782541275,11.0,23.0,0.0,32
15388,2016-12-10,Essex Light Rail,40.712774200000005,-74.03648570000001,11.0,23.0,0.0,10
15389,2016-12-10,Exchange Place,40.7162469,-74.0334588,11.0,23.0,0.0,32
15390,2016-12-10,Garfield Ave Station,40.7104670233797,-74.07003879547119,11.0,23.0,0.0,2
15391,2016-12-10,Grove St PATH,40.71958611647166,-74.0431174635887,11.0,23.0,0.0,70
15392,2016-12-10,Hamilton Park,40.727595966,-74.044247311,11.0,23.0,0.0,34
15393,2016-12-10,Heights Elevator,40.74871594538023,-74.04044330120088,11.0,23.0,0.0,6
15394,2016-12-10,Hilltop,40.7311689,-74.0575736,11.0,23.0,0.0,8
15395,2016-12-10,JC Medical Center,40.71653978099194,-74.0496379137039,11.0,23.0,0.0,12
15396,2016-12-10,Jersey & 3rd,40.723331586464354,-74.04595255851744,11.0,23.0,0.0,40
15397,2016-12-10,Jersey & 6th St,40.72528910781132,-74.04557168483734,11.0,23.0,0.0,24
15398,2016-12-10,Lafayette Park,40.71346382669195,-74.06285852193831,11.0,23.0,0.0,8
15399,2016-12-10,Leonard Gordon Park,40.74590996631558,-74.05727148056029,11.0,23.0,0.0,4
15400,2016-12-10,Liberty Light Rail,40.7112423,-74.0557013,11.0,23.0,0.0,10
15401,2016-12-10,Lincoln Park,40.7246050998869,-74.07840594649316,11.0,23.0,0.0,8
15402,2016-12-10,Manila & 1st,40.72165072487999,-74.04288411140442,11.0,23.0,0.0,6
15403,2016-12-10,Marin Light Rail,40.71458403535893,-74.04281705617905,11.0,23.0,0.0,32
15404,2016-12-10,McGinley Square,40.7253399253558,-74.06762212514876,11.0,23.0,0.0,26
15405,2016-12-10,Monmouth and 6th,40.72568548362901,-74.0487903356552,11.0,23.0,0.0,20
15406,2016-12-10,Morris Canal,40.7124188237569,-74.03852552175522,11.0,23.0,0.0,40
15407,2016-12-10,Newark Ave,40.72152515,-74.046304543,11.0,23.0,0.0,30
15408,2016-12-10,Newport PATH,40.7272235,-74.03375890000001,11.0,23.0,0.0,8
15409,2016-12-10,Newport Pkwy,40.7287448,-74.03210820000001,11.0,23.0,0.0,22
15410,2016-12-10,Oakland Ave,40.7376037,-74.05247829999999,11.0,23.0,0.0,16
15411,2016-12-10,Paulus Hook,40.7141454,-74.0335519,11.0,23.0,0.0,22
15412,2016-12-10,Pershing Field,40.742677141,-74.051788633,11.0,23.0,0.0,4
15413,2016-12-10,Riverview Park,40.7443187,-74.04399090000001,11.0,23.0,0.0,2
15414,2016-12-10,Sip Ave,40.730742625306576,-74.06378388404845,11.0,23.0,0.0,46
15415,2016-12-10,Union St,40.71821129999999,-74.08363940000001,11.0,23.0,0.0,2
15416,2016-12-10,Van Vorst Park,40.71848892,-74.047726625,11.0,23.0,0.0,28
15417,2016-12-10,Warren St,40.721123600000006,-74.03805095,11.0,23.0,0.0,20
15418,2016-12-11,5 Corners Library,40.73496102000952,-74.05950307846071,17.0,23.0,0.6,2
15419,2016-12-11,Astor Place,40.71928220070703,-74.07126188278198,17.0,23.0,0.6,2
15420,2016-12-11,Baldwin at Montgomery,40.7236589,-74.0641943,17.0,23.0,0.6,6
15421,2016-12-11,Brunswick & 6th,40.726011729646245,-74.0503889322281,17.0,23.0,0.6,18
15422,2016-12-11,Brunswick St,40.7241765,-74.05065640000001,17.0,23.0,0.6,10
15423,2016-12-11,Christ Hospital,40.734785818,-74.050443636,17.0,23.0,0.6,8
15424,2016-12-11,City Hall,40.7177325,-74.04384499999999,17.0,23.0,0.6,18
15425,2016-12-11,Columbus Drive,40.71835519823214,-74.03891444206238,17.0,23.0,0.6,16
15426,2016-12-11,Dixon Mills,40.72163014263835,-74.04996782541275,17.0,23.0,0.6,20
15427,2016-12-11,Essex Light Rail,40.712774200000005,-74.03648570000001,17.0,23.0,0.6,22
15428,2016-12-11,Exchange Place,40.7162469,-74.0334588,17.0,23.0,0.6,50
15429,2016-12-11,Garfield Ave Station,40.7104670233797,-74.07003879547119,17.0,23.0,0.6,2
15430,2016-12-11,Grove St PATH,40.71958611647166,-74.0431174635887,17.0,23.0,0.6,64
15431,2016-12-11,Hamilton Park,40.727595966,-74.044247311,17.0,23.0,0.6,22
15432,2016-12-11,Heights Elevator,40.74871594538023,-74.04044330120088,17.0,23.0,0.6,2
15433,2016-12-11,Hilltop,40.7311689,-74.0575736,17.0,23.0,0.6,10
15434,2016-12-11,JC Medical Center,40.71653978099194,-74.0496379137039,17.0,23.0,0.6,4
15435,2016-12-11,Jersey & 3rd,40.723331586464354,-74.04595255851744,17.0,23.0,0.6,30
15436,2016-12-11,Jersey & 6th St,40.72528910781132,-74.04557168483734,17.0,23.0,0.6,16
15437,2016-12-11,Lafayette Park,40.71346382669195,-74.06285852193831,17.0,23.0,0.6,2
15438,2016-12-11,Leonard Gordon Park,40.74590996631558,-74.05727148056029,17.0,23.0,0.6,2
15439,2016-12-11,Liberty Light Rail,40.7112423,-74.0557013,17.0,23.0,0.6,4
15440,2016-12-11,Lincoln Park,40.7246050998869,-74.07840594649316,17.0,23.0,0.6,8
15441,2016-12-11,Manila & 1st,40.72165072487999,-74.04288411140442,17.0,23.0,0.6,10
15442,2016-12-11,Marin Light Rail,40.71458403535893,-74.04281705617905,17.0,23.0,0.6,12
15443,2016-12-11,McGinley Square,40.7253399253558,-74.06762212514876,17.0,23.0,0.6,26
15444,2016-12-11,Monmouth and 6th,40.72568548362901,-74.0487903356552,17.0,23.0,0.6,18
15445,2016-12-11,Morris Canal,40.7124188237569,-74.03852552175522,17.0,23.0,0.6,30
15446,2016-12-11,Newark Ave,40.72152515,-74.046304543,17.0,23.0,0.6,28
15447,2016-12-11,Newport PATH,40.7272235,-74.03375890000001,17.0,23.0,0.6,14
15448,2016-12-11,Newport Pkwy,40.7287448,-74.03210820000001,17.0,23.0,0.6,8
